10	0	40	23	8	2	150	39
10	0	40	23	8	2	150	40
10	0	40	23	11	2	150	38
10	0	40	23	11	2	150	39
10	0	40	23	13	2	150	39
10	0	40	23	13	2	150	38
10	0	40	23	14	2	150	39
10	0	40	23	14	2	150	42
10	0	40	23	15	2	150	53
10	0	255	23	15	2	150	41
10	0	255	23	16	2	150	41
10	0	255	23	16	2	150	45
10	0	255	23	17	2	150	41
10	0	255	23	17	2	150	42
10	0	255	23	17	2	150	41
10	0	255	23	17	2	150	42
10	0	255	23	17	2	150	42
10	0	255	23	18	2	150	40
10	0	255	23	18	2	150	43
10	0	255	23	19	2	150	42
10	0	255	23	19	2	150	41
10	0	255	23	19	2	150	40
10	0	255	23	19	2	150	40
10	0	255	23	20	2	150	40
10	0	255	23	20	2	150	39
10	0	255	23	20	2	150	39
10	0	255	23	20	2	150	39
10	0	255	23	21	2	150	38
10	0	255	23	21	2	150	39
10	0	255	23	21	2	150	37
10	0	255	23	21	2	150	38
10	0	255	23	21	2	150	36
10	0	255	23	21	2	150	38
10	0	255	23	22	2	150	38
10	0	255	23	22	2	150	39
10	0	255	23	21	2	150	39
10	0	255	23	21	2	150	40
10	0	255	23	22	2	150	40
10	0	255	23	22	2	150	40
10	0	255	23	22	2	150	41
10	0	255	23	22	2	150	40
10	0	255	23	23	2	150	42
10	0	255	23	23	2	150	56
10	1	255	23	23	2	150	43
10	1	255	23	23	2	150	43
10	0	255	23	23	2	150	42
10	0	255	23	23	2	150	42
10	0	255	23	23	2	150	43
10	0	255	23	23	2	150	44
10	0	255	23	23	2	150	43
10	0	255	23	23	2	150	43
10	0	255	23	23	2	150	45
10	0	255	23	23	2	150	47
10	0	255	23	23	2	150	44
10	0	255	23	23	2	150	46
10	0	255	23	23	2	150	45
10	0	255	23	23	2	150	45
10	0	255	23	24	2	150	44
10	0	255	23	24	2	150	45
10	0	255	23	23	2	150	45
10	0	255	23	23	2	150	46
10	0	255	23	24	2	150	48
10	0	255	23	24	2	150	48
10	0	255	23	24	2	150	49
10	0	255	23	24	2	150	49
10	0	255	23	24	2	150	50
10	0	255	23	24	2	150	50
10	0	255	23	24	2	150	50
10	0	255	23	24	2	150	49
10	0	255	23	24	2	150	53
10	0	255	23	24	2	150	52
10	0	255	23	24	2	150	53
10	0	255	23	24	2	150	53
10	0	255	23	24	2	150	53
10	0	255	24	24	2	150	51
10	0	255	24	24	2	150	50
10	0	255	24	24	2	150	53
10	0	255	24	24	2	150	52
10	0	255	24	24	2	150	52
10	0	255	24	24	2	150	49
10	0	255	24	24	2	150	57
10	0	255	24	24	2	150	44
10	0	255	23	24	2	150	44
10	0	255	23	24	2	150	50
10	0	255	23	24	2	150	50
10	0	255	23	24	2	150	50
10	0	255	23	24	2	150	50
10	0	255	23	24	2	150	48
10	0	255	24	24	2	150	50
10	0	255	24	24	2	150	50
10	1	255	24	24	2	150	54
10	1	255	24	24	2	150	50
10	1	255	24	24	2	150	51
10	1	255	24	24	2	150	53
10	0	255	24	24	2	150	54
10	0	255	24	24	2	150	52
10	0	255	24	25	2	150	52
10	0	255	24	25	2	150	53
10	0	255	24	24	2	150	54
10	0	255	24	24	2	150	54
10	0	255	24	24	2	150	54
10	0	255	24	24	2	150	55
10	0	255	24	24	2	150	57
10	0	255	24	24	2	150	55
10	0	255	24	25	2	150	56
10	0	255	24	25	2	150	55
10	0	255	24	24	2	150	57
10	0	255	24	24	2	150	56
10	0	255	24	24	2	150	56
10	0	255	24	24	2	150	58
10	1	255	24	25	2	150	56
10	1	255	24	25	2	150	57
10	0	255	24	24	2	150	56
10	0	255	24	24	2	150	56
10	0	255	24	25	2	150	56
10	0	255	24	25	2	150	57
10	0	255	24	24	2	150	57
10	0	255	24	24	2	150	56
10	0	255	24	24	2	150	59
10	0	255	24	25	2	150	58
10	0	255	24	25	2	150	57
10	0	255	24	24	2	150	57
10	0	255	24	24	2	150	57
10	0	255	24	24	2	150	55
10	0	255	24	24	2	150	57
10	0	255	24	25	2	150	57
10	0	255	24	25	2	150	58
10	0	255	24	25	2	150	58
10	0	255	24	25	2	150	56
10	0	255	24	24	2	150	58
10	0	255	24	24	2	150	58
10	0	255	24	25	2	150	57
10	0	255	24	25	2	150	57
10	0	255	24	24	2	150	62
10	0	255	24	24	2	150	59
10	0	255	24	25	2	150	62
10	0	255	24	25	2	150	57
10	0	255	24	24	2	150	58
10	0	255	24	24	2	150	58
10	0	255	24	25	2	150	57
10	0	255	24	25	2	150	58
10	0	255	24	24	2	150	57
10	0	255	24	24	2	150	59
10	0	255	24	25	2	150	60
10	0	255	24	25	2	150	62
10	0	255	24	24	2	150	61
10	0	255	24	24	2	150	60
10	1	255	24	25	2	150	61
10	1	255	24	25	2	150	62
10	1	255	24	25	2	150	62
10	1	255	24	25	2	150	63
10	0	255	24	24	2	150	64
10	0	255	24	24	2	150	63
10	0	255	24	25	2	150	64
10	0	255	24	25	2	150	64
10	0	255	24	24	2	150	65
10	0	255	24	24	2	150	65
10	0	255	24	25	2	150	65
10	0	255	24	25	2	150	65
10	0	255	24	25	2	150	66
10	0	255	24	25	2	150	65
10	0	255	24	24	2	150	64
10	0	255	24	24	2	150	64
10	0	255	24	25	2	150	62
10	0	255	24	25	2	150	64
10	0	255	24	24	2	150	63
10	0	255	24	24	2	150	63
10	0	255	24	25	2	150	63
10	0	255	24	25	2	150	63
10	0	255	24	25	2	150	60
10	0	255	24	25	2	150	62
10	0	255	24	24	2	150	61
10	0	255	24	24	2	150	61
10	0	255	24	25	2	150	62
10	0	255	24	25	2	150	60
10	0	255	24	25	2	150	63
10	0	255	24	25	2	150	63
10	0	255	24	25	2	150	64
10	0	255	24	24	2	150	64
10	0	255	24	24	2	150	66
10	0	255	24	25	2	150	60
10	0	255	24	25	2	150	60
10	0	255	24	25	2	150	70
10	0	255	24	25	2	150	67
10	0	255	24	25	2	150	65
10	0	255	24	25	2	150	66
10	0	255	24	25	2	150	67
10	0	255	24	25	2	150	65
10	0	255	24	25	2	150	66
10	0	255	24	25	2	150	67
10	0	255	24	24	2	150	63
10	0	255	24	24	2	150	64
10	0	255	24	25	2	150	65
10	0	255	24	25	2	150	65
10	0	255	24	25	2	150	64
10	0	255	24	25	2	150	62
10	0	255	24	25	2	150	61
10	0	255	24	25	2	150	63
10	0	255	24	24	2	150	64
10	0	255	24	24	2	150	63
10	0	255	24	25	2	150	62
10	0	255	24	25	2	150	63
10	0	255	24	25	2	150	63
10	0	255	24	25	2	150	63
10	0	255	24	25	2	150	64
10	0	255	24	25	2	150	65
10	0	255	24	24	2	150	64
10	0	255	24	24	2	150	58
10	0	255	24	25	2	150	68
10	0	255	24	25	2	150	66
10	0	255	24	25	2	150	65
10	0	255	24	25	2	150	67
10	0	255	24	25	2	150	66
10	0	255	24	25	2	150	49
10	0	255	24	25	2	150	68
10	0	255	24	25	2	150	67
10	0	255	24	24	2	150	66
10	0	255	24	24	2	150	65
10	0	255	24	25	2	150	64
10	0	255	24	25	2	150	65
10	1	255	24	25	2	150	64
10	1	255	24	25	2	150	63
10	1	255	24	25	2	150	63
10	1	255	24	25	2	150	63
10	0	255	24	25	2	150	63
10	0	255	24	25	2	150	61
10	0	255	24	24	2	150	62
10	0	255	24	24	2	150	62
10	0	255	24	25	2	150	62
10	0	255	24	25	2	150	64
10	0	255	24	25	2	150	64
10	0	255	24	25	2	150	63
10	0	255	24	25	2	150	63
10	0	255	24	25	2	150	65
10	0	255	24	25	2	150	64
10	0	255	24	25	2	150	59
10	0	255	24	25	2	150	63
10	0	255	24	25	2	150	62
10	0	255	24	25	2	150	66
10	0	255	24	24	2	150	66
10	0	255	24	24	2	150	66
10	0	255	24	25	2	150	65
10	0	255	24	25	2	150	66
10	0	255	24	25	2	150	68
10	0	255	24	25	2	150	67
10	0	255	24	25	2	150	65
10	0	255	24	25	2	150	65
10	0	255	24	25	2	150	64
10	0	255	24	25	2	150	63
10	0	255	24	25	2	150	45
10	0	255	24	25	2	150	64
10	0	255	24	25	2	150	63
10	0	255	24	25	2	150	72
10	0	255	24	25	2	150	63
10	0	255	24	25	2	150	62
10	0	255	24	25	2	150	61
10	0	255	24	25	2	150	62
10	0	255	24	25	2	150	58
10	0	255	24	25	2	150	61
10	0	255	24	25	2	150	64
10	0	255	24	25	2	150	64
10	0	255	24	25	2	150	64
10	0	255	24	25	2	150	64
10	0	255	24	25	2	150	65
10	0	255	24	25	2	150	60
10	0	255	24	25	2	150	64
10	0	255	24	25	2	150	67
10	0	255	24	25	2	150	68
10	0	255	24	25	2	150	66
10	0	255	24	25	2	150	65
10	0	255	24	25	2	150	66
10	0	255	24	25	2	150	66
10	0	255	24	25	2	150	62
10	0	255	24	24	2	150	65
10	0	255	24	24	2	150	66
10	0	255	24	25	2	150	73
10	0	255	24	25	2	150	66
10	0	255	24	25	2	150	63
10	0	255	24	25	2	150	63
10	0	255	24	25	2	150	64
10	0	255	24	25	2	150	62
10	0	255	24	25	2	150	62
10	0	255	24	25	2	150	63
10	0	255	24	25	2	150	64
10	0	255	24	25	2	150	62
10	0	255	24	25	2	150	68
10	0	255	24	25	2	150	61
10	0	255	24	25	2	150	60
10	0	255	24	25	2	150	60
10	0	255	24	25	2	150	62
10	0	255	24	25	2	150	61
20	0	250	23	0	2	150	46
20	0	40	23	0	2	150	50
20	0	40	23	0	2	150	47
20	0	40	23	0	2	150	46
20	0	40	23	0	2	150	46
20	0	40	23	0	2	150	47
20	0	40	23	0	2	150	45
20	0	40	23	0	2	150	46
20	0	40	23	0	2	150	46
20	0	40	23	0	2	150	46
20	0	40	23	0	2	150	46
20	0	40	23	0	2	150	46
20	0	40	23	0	2	150	41
20	0	40	23	0	2	150	46
20	0	40	23	0	2	150	46
20	0	40	23	0	2	150	46
20	0	40	23	0	2	150	46
20	0	40	23	0	2	150	45
20	0	40	23	0	2	150	46
20	0	40	23	0	2	150	46
20	0	40	23	0	2	150	46
20	0	40	23	0	2	150	46
20	0	40	23	0	2	150	44
20	0	40	23	0	2	150	49
20	0	40	23	0	2	150	45
20	0	40	23	0	2	150	45
20	0	40	23	0	2	150	46
20	0	40	23	0	2	150	46
20	0	40	23	0	2	150	47
20	0	40	23	0	2	150	44
20	0	40	23	0	2	150	53
20	0	40	23	0	2	150	45
20	0	40	23	0	2	150	45
20	0	40	23	0	2	150	44
20	0	40	23	0	2	150	43
20	0	40	23	0	2	150	45
20	0	40	23	0	2	150	42
20	0	40	23	0	2	150	47
20	0	40	23	0	2	150	40
20	0	40	23	0	2	150	41
20	0	40	23	0	2	150	37
20	0	40	23	0	2	150	39
20	0	40	23	0	2	150	39
20	0	40	23	0	2	150	39
20	0	40	23	0	2	150	39
20	0	40	23	0	2	150	39
20	0	40	23	0	2	150	38
20	0	40	23	0	2	150	38
20	0	40	23	0	2	150	51
20	0	40	23	0	2	150	39
20	0	40	23	0	2	150	39
20	0	40	23	0	2	150	40
20	0	40	23	0	2	150	40
20	0	40	23	0	2	150	41
20	0	40	23	29	2	150	41
20	0	40	23	29	2	150	43
20	0	40	23	6	2	150	41
20	0	40	23	6	2	150	50
20	0	40	23	6	2	150	44
20	1	40	23	8	2	150	43
20	1	40	23	8	2	150	43
20	2	40	23	14	2	150	43
20	2	40	23	14	2	150	42
20	3	40	23	19	2	150	43
20	3	40	23	19	2	150	43
20	2	40	23	21	2	150	42
20	2	40	23	21	2	150	43
20	2	255	23	23	2	150	41
20	2	255	23	23	2	150	39
20	2	255	23	24	2	150	39
20	2	255	23	24	2	150	38
20	2	255	23	25	2	150	38
20	2	255	23	25	2	150	40
20	2	255	24	26	2	150	39
20	2	255	24	26	2	150	38
20	2	255	24	27	2	150	40
20	2	255	24	27	2	150	39
20	2	255	24	28	2	150	33
20	2	255	24	28	2	150	39
20	2	255	24	28	2	150	39
20	2	255	24	28	2	150	40
20	3	255	24	29	2	150	32
20	3	255	24	29	2	150	41
20	3	255	24	30	2	150	41
20	3	255	24	30	2	150	42
20	3	255	24	30	2	150	41
20	3	255	24	30	2	150	42
20	3	255	24	30	2	150	42
20	2	255	24	31	2	150	42
20	2	255	24	31	2	150	45
20	1	255	24	31	2	150	43
20	1	255	24	31	2	150	43
20	2	255	24	32	2	150	41
20	2	255	24	32	2	150	44
20	1	255	24	31	2	150	45
20	1	255	24	31	2	150	44
20	1	255	24	32	2	150	45
20	1	255	24	32	2	150	45
20	2	255	24	32	2	150	45
20	2	255	24	32	2	150	44
20	2	255	24	33	2	150	45
20	2	255	24	33	2	150	45
20	3	255	24	32	2	150	44
20	3	255	24	32	2	150	43
20	3	255	24	33	2	150	46
20	3	255	24	33	2	150	47
20	3	255	24	33	2	150	41
20	3	255	24	33	2	150	48
20	2	255	24	33	2	150	50
20	2	255	24	33	2	150	49
20	2	255	24	33	2	150	46
20	2	255	24	33	2	150	51
20	2	255	24	33	2	150	51
20	2	255	24	33	2	150	47
20	2	255	24	33	2	150	51
20	2	255	24	33	2	150	53
20	3	255	24	33	2	150	56
20	3	255	24	33	2	150	64
20	3	255	24	33	2	150	54
20	3	255	24	33	2	150	54
20	2	255	24	34	2	150	54
20	2	255	24	34	2	150	57
20	2	255	24	34	2	150	50
20	2	255	24	34	2	150	55
20	3	255	24	34	2	150	58
20	3	255	24	34	2	150	56
20	2	255	24	34	2	150	56
20	2	255	24	34	2	150	59
20	2	255	24	34	2	150	55
20	2	255	24	34	2	150	59
20	2	255	24	34	2	150	58
20	2	255	24	34	2	150	57
20	2	255	24	34	2	150	59
20	2	255	24	34	2	150	57
20	3	255	24	34	2	150	62
20	3	255	24	34	2	150	59
20	2	255	24	34	2	150	60
20	2	255	24	34	2	150	62
20	2	255	24	34	2	150	61
20	2	255	24	34	2	150	63
20	2	255	24	34	2	150	63
20	2	255	24	34	2	150	66
20	2	255	24	34	2	150	65
20	2	255	24	34	2	150	64
20	2	255	24	34	2	150	65
20	2	255	24	34	2	150	66
20	2	255	24	34	2	150	64
20	2	255	24	34	2	150	66
20	2	255	24	34	2	150	70
20	2	255	24	34	2	150	69
20	2	255	24	34	2	150	69
20	2	255	24	34	2	150	68
20	2	255	24	34	2	150	68
20	2	255	24	34	2	150	69
20	2	255	24	34	2	150	67
20	2	255	24	34	2	150	70
20	2	255	24	34	2	150	68
20	2	255	24	34	2	150	69
20	2	255	24	34	2	150	69
20	3	255	24	34	2	150	70
20	3	255	24	34	2	150	69
20	3	255	24	34	2	150	69
20	3	255	24	34	2	150	68
20	3	255	24	34	2	150	69
20	3	255	24	34	2	150	70
20	2	255	24	34	2	150	70
20	2	255	24	34	2	150	70
20	2	255	24	34	2	150	70
20	2	255	24	34	2	150	69
20	2	255	24	34	2	150	70
20	2	255	24	34	2	150	68
20	2	255	24	34	2	150	70
20	2	255	24	34	2	150	70
20	3	255	24	34	2	150	75
20	3	255	24	34	2	150	73
20	2	255	24	34	2	150	70
20	2	255	24	34	2	150	69
20	2	255	24	34	2	150	70
20	2	255	24	34	2	150	70
20	2	255	24	34	2	150	70
20	2	255	24	34	2	150	69
20	3	255	24	34	2	150	70
20	3	255	24	34	2	150	70
20	3	255	24	34	2	150	71
20	3	255	24	34	2	150	67
20	2	255	24	34	2	150	70
20	2	255	24	34	2	150	70
20	1	255	24	34	2	150	69
20	1	255	24	34	2	150	70
20	2	255	24	34	2	150	72
20	2	255	24	34	2	150	73
20	1	255	24	34	2	150	73
20	1	255	24	34	2	150	73
20	2	255	24	34	2	150	74
20	2	255	24	34	2	150	74
20	2	255	24	34	2	150	74
20	2	255	24	34	2	150	75
20	2	255	24	34	2	150	76
20	1	255	24	34	2	150	77
20	1	255	24	34	2	150	77
20	2	255	24	34	2	150	77
20	2	255	24	34	2	150	77
20	3	255	24	34	2	150	77
20	3	255	24	34	2	150	79
20	2	255	24	34	2	150	77
20	2	255	24	34	2	150	76
20	2	255	24	34	2	150	79
20	2	255	24	34	2	150	75
20	3	255	24	34	2	150	76
20	3	255	24	34	2	150	77
20	2	255	24	34	2	150	74
20	2	255	24	34	2	150	72
20	2	255	24	34	2	150	74
20	2	255	24	34	2	150	74
20	2	255	24	34	2	150	74
20	2	255	24	34	2	150	74
20	2	255	24	34	2	150	73
20	2	255	24	34	2	150	75
20	3	255	24	34	2	150	77
20	3	255	24	34	2	150	79
20	2	255	24	34	2	150	75
20	2	255	24	34	2	150	75
20	2	255	24	34	2	150	78
20	2	255	24	34	2	150	80
20	2	255	24	34	2	150	77
20	2	255	24	34	2	150	78
20	2	255	24	34	2	150	78
20	2	255	24	34	2	150	78
20	1	255	24	34	2	150	78
20	1	255	24	34	2	150	78
20	2	255	24	34	2	150	77
20	2	255	24	34	2	150	80
20	3	255	24	34	2	150	94
20	3	255	24	34	2	150	77
20	2	255	24	34	2	150	80
20	2	255	24	34	2	150	77
20	3	255	24	34	2	150	76
20	3	255	24	34	2	150	76
20	2	255	24	34	2	150	76
20	2	255	24	34	2	150	76
20	3	255	24	34	2	150	73
20	3	255	24	34	2	150	75
20	3	255	24	34	2	150	74
20	3	255	24	34	2	150	74
20	3	255	24	34	2	150	73
20	3	255	24	34	2	150	74
20	3	255	24	34	2	150	75
20	3	255	24	34	2	150	75
20	2	255	24	34	2	150	76
20	2	255	24	34	2	150	76
20	2	255	24	34	2	150	77
20	2	255	24	34	2	150	77
20	2	255	24	34	2	150	78
20	3	255	24	34	2	150	77
20	3	255	24	34	2	150	77
20	3	255	24	34	2	150	77
20	3	255	24	34	2	150	79
20	3	255	24	34	2	150	74
20	3	255	24	34	2	150	78
20	2	255	24	34	2	150	78
20	2	255	24	34	2	150	78
20	3	255	24	34	2	150	82
20	3	255	24	34	2	150	77
20	2	255	24	34	2	150	77
20	2	255	24	34	2	150	78
20	2	255	24	34	2	150	72
20	2	255	24	34	2	150	76
20	2	255	24	34	2	150	75
20	2	255	24	34	2	150	75
20	2	255	24	34	2	150	74
20	2	255	24	34	2	150	74
20	2	255	24	34	2	150	79
20	2	255	24	34	2	150	74
20	2	255	24	34	2	150	68
20	2	255	24	34	2	150	73
20	3	255	24	34	2	150	73
20	3	255	24	34	2	150	72
20	2	255	24	34	2	150	71
20	2	255	24	34	2	150	72
20	2	255	24	34	2	150	72
20	2	255	24	34	2	150	71
20	3	255	24	34	2	150	71
20	3	255	24	34	2	150	75
20	2	255	24	34	2	150	71
20	2	255	24	34	2	150	71
20	3	255	24	34	2	150	71
20	3	255	24	34	2	150	67
20	2	255	24	34	2	150	70
20	2	255	24	34	2	150	72
20	3	255	24	34	2	150	73
20	3	255	24	34	2	150	70
20	2	255	24	34	2	150	73
20	2	255	24	34	2	150	69
20	3	255	24	34	2	150	70
20	3	255	24	34	2	150	70
20	2	255	24	34	2	150	76
20	2	255	24	34	2	150	70
20	3	255	24	34	2	150	71
20	3	255	24	34	2	150	70
20	2	255	24	34	2	150	68
20	2	255	24	34	2	150	71
20	3	255	25	34	2	150	72
20	3	255	25	34	2	150	71
20	2	255	25	34	2	150	70
20	2	255	25	34	2	150	71
20	2	255	25	34	2	150	74
20	2	255	25	34	2	150	74
20	2	255	25	34	2	150	72
20	2	255	25	34	2	150	75
20	2	255	25	34	2	150	76
20	2	255	25	34	2	150	76
20	2	255	25	34	2	150	76
20	3	255	25	34	2	150	77
20	3	255	25	34	2	150	78
20	2	255	25	34	2	150	77
20	2	255	25	34	2	150	77
20	2	255	25	34	2	150	78
20	2	255	25	34	2	150	78
20	2	255	25	34	2	150	77
20	2	255	25	34	2	150	76
20	2	255	25	34	2	150	77
20	2	255	25	34	2	150	77
20	1	255	25	34	2	150	76
20	1	255	25	34	2	150	54
20	2	255	25	34	2	150	74
20	2	255	25	34	2	150	77
20	2	255	25	34	2	150	74
20	2	255	25	34	2	150	74
20	2	255	25	34	2	150	74
20	2	255	25	34	2	150	74
20	3	255	25	34	2	150	76
20	3	255	25	34	2	150	60
20	3	255	25	34	2	150	76
20	3	255	25	34	2	150	75
20	2	255	25	34	2	150	76
20	2	255	25	34	2	150	86
20	2	255	25	34	2	150	78
20	2	255	25	34	2	150	78
20	2	255	25	34	2	150	77
20	2	255	25	34	2	150	79
20	1	255	25	34	2	150	77
20	1	255	25	34	2	150	79
20	1	255	25	34	2	150	80
20	1	255	25	34	2	150	79
20	2	255	25	34	2	150	79
20	2	255	25	34	2	150	81
20	1	255	25	34	2	150	81
20	1	255	25	34	2	150	84
20	2	255	25	34	2	150	80
20	2	255	25	34	2	150	80
30	1	250	24	0	2	150	38
30	1	40	24	0	2	150	39
30	1	40	24	0	2	150	39
30	1	40	24	0	2	150	39
30	1	40	24	0	2	150	39
30	1	40	24	0	2	150	42
30	1	40	24	0	2	150	40
30	1	40	24	0	2	150	39
30	1	40	24	0	2	150	42
30	1	40	24	0	2	150	40
30	1	40	24	0	2	150	41
30	1	40	24	0	2	150	41
30	1	40	24	0	2	150	42
30	1	40	24	0	2	150	41
30	1	40	24	0	2	150	41
30	1	40	24	0	2	150	47
30	1	40	24	0	2	150	42
30	1	40	24	0	2	150	41
30	1	40	24	0	2	150	43
30	1	40	24	0	2	150	40
30	1	40	24	0	2	150	40
30	1	40	24	0	2	150	40
30	1	40	24	0	2	150	39
30	1	40	24	0	2	150	39
30	1	40	24	0	2	150	41
30	1	40	24	0	2	150	38
30	1	40	24	0	2	150	38
30	1	40	24	0	2	150	38
30	1	40	24	0	2	150	37
30	1	40	24	0	2	150	38
30	1	40	24	0	2	150	38
30	1	40	24	0	2	150	38
30	1	40	24	0	2	150	39
30	1	40	24	0	2	150	38
30	1	40	24	0	2	150	38
30	1	40	24	0	2	150	40
30	1	40	24	0	2	150	46
30	1	40	24	0	2	150	42
30	1	40	24	0	2	150	41
30	1	40	24	0	2	150	41
30	1	40	24	0	2	150	41
30	1	40	24	0	2	150	42
30	1	40	24	0	2	150	42
30	1	40	24	0	2	150	41
30	1	40	24	0	2	150	42
30	1	40	24	0	2	150	42
30	1	40	24	0	2	150	41
30	1	40	24	0	2	150	40
30	1	40	24	0	2	150	42
30	1	40	24	0	2	150	41
30	1	40	24	0	2	150	40
30	1	40	24	0	2	150	41
30	1	40	24	0	2	150	39
30	1	40	24	0	2	150	37
30	0	40	24	32	2	150	39
30	0	40	24	32	2	150	39
30	1	40	24	7	2	150	38
30	1	40	24	7	2	150	38
30	1	40	24	7	2	150	33
30	2	40	24	8	2	150	36
30	2	40	24	8	2	150	38
30	3	40	24	15	2	150	36
30	3	40	24	15	2	150	39
30	4	40	24	21	2	150	38
30	4	40	24	21	2	150	38
30	5	40	24	27	2	150	39
30	5	40	24	27	2	150	40
30	6	255	24	29	2	150	41
30	6	255	24	29	2	150	49
30	5	255	24	31	2	150	41
30	5	255	24	31	2	150	42
30	4	255	24	32	2	150	47
30	4	255	24	32	2	150	43
30	5	255	24	33	2	150	44
30	5	255	24	33	2	150	45
30	5	255	24	34	2	150	48
30	5	255	24	34	2	150	43
30	4	255	24	35	2	150	43
30	4	255	24	35	2	150	43
30	4	255	24	36	2	150	45
30	4	255	24	36	2	150	41
30	5	255	24	36	2	150	44
30	5	255	24	36	2	150	44
30	4	255	24	37	2	150	43
30	4	255	24	37	2	150	44
30	4	255	24	37	2	150	44
30	4	255	24	38	2	150	46
30	4	255	24	38	2	150	46
30	4	255	24	38	2	150	54
30	4	255	24	38	2	150	53
30	5	255	24	38	2	150	27
30	5	255	24	38	2	150	48
30	4	255	24	39	2	150	48
30	4	255	24	39	2	150	49
30	5	255	24	39	2	150	48
30	5	255	24	39	2	150	50
30	4	255	24	39	2	150	51
30	4	255	24	39	2	150	53
30	4	255	24	40	2	150	52
30	4	255	24	40	2	150	50
30	4	255	24	40	2	150	53
30	4	255	24	40	2	150	54
30	4	255	24	40	2	150	53
30	4	255	24	40	2	150	51
30	3	255	24	41	2	150	54
30	3	255	24	41	2	150	51
30	4	255	24	40	2	150	53
30	4	255	24	40	2	150	55
30	3	255	24	41	2	150	54
30	3	255	24	41	2	150	45
30	4	255	24	40	2	150	59
30	4	255	24	40	2	150	56
30	5	255	24	41	2	150	57
30	5	255	24	41	2	150	56
30	4	255	24	41	2	150	62
30	4	255	24	41	2	150	58
30	4	255	24	41	2	150	59
30	4	255	24	41	2	150	57
30	3	255	24	41	2	150	58
30	3	255	24	41	2	150	59
30	4	255	25	41	2	150	60
30	4	255	25	41	2	150	61
30	5	255	25	41	2	150	60
30	5	255	25	41	2	150	61
30	5	255	25	41	2	150	62
30	5	255	25	41	2	150	61
30	5	255	25	41	2	150	74
30	5	255	25	41	2	150	67
30	5	255	24	41	2	150	65
30	5	255	24	41	2	150	65
30	4	255	24	41	2	150	65
30	4	255	24	41	2	150	63
30	4	255	24	41	2	150	69
30	4	255	24	41	2	150	61
30	5	255	25	41	2	150	67
30	5	255	25	41	2	150	56
30	6	255	25	41	2	150	66
30	6	255	25	41	2	150	68
30	5	255	25	41	2	150	68
30	5	255	25	41	2	150	68
30	4	255	25	41	2	150	69
30	4	255	25	41	2	150	69
30	5	255	24	41	2	150	68
30	5	255	24	41	2	150	69
30	5	255	24	41	2	150	70
30	4	255	25	41	2	150	72
30	4	255	25	41	2	150	71
30	5	255	25	41	2	150	66
30	5	255	25	41	2	150	70
30	4	255	25	41	2	150	75
30	4	255	25	41	2	150	64
30	5	255	25	41	2	150	74
30	5	255	25	41	2	150	80
30	4	255	25	41	2	150	76
30	4	255	25	41	2	150	77
30	5	255	25	42	2	150	77
30	5	255	25	42	2	150	76
30	6	255	25	41	2	150	72
30	6	255	25	41	2	150	78
30	5	255	25	41	2	150	78
30	5	255	25	41	2	150	80
30	4	255	25	41	2	150	80
30	4	255	25	41	2	150	79
30	4	255	25	41	2	150	80
30	4	255	25	41	2	150	80
30	5	255	25	41	2	150	84
30	5	255	25	41	2	150	93
30	6	255	25	42	2	150	79
30	6	255	25	42	2	150	82
30	5	255	25	41	2	150	80
30	5	255	25	41	2	150	78
