10	1	255	26	19	0	164	39
10	1	255	26	19	0	164	38
10	1	255	26	20	0	164	41
10	1	255	26	20	0	164	40
10	1	255	26	21	0	164	39
10	1	255	26	21	0	164	39
10	1	255	26	21	0	164	40
10	1	255	26	21	0	164	38
10	1	255	26	22	0	164	40
10	1	255	26	22	0	164	39
10	2	255	26	22	0	164	42
10	2	255	26	22	0	164	41
10	2	255	26	22	0	164	41
10	1	255	26	23	0	164	41
10	1	255	26	23	0	164	42
10	1	255	26	23	0	164	43
10	1	255	26	23	0	164	42
10	1	255	26	24	0	164	43
10	1	255	26	24	0	164	43
10	2	255	26	24	0	164	41
10	2	255	26	24	0	164	42
10	1	255	26	24	0	164	44
10	1	255	26	24	0	164	43
10	1	255	26	25	0	164	44
10	1	255	26	25	0	164	44
10	2	255	26	24	0	164	45
10	2	255	26	24	0	164	44
10	1	255	26	25	0	164	44
10	1	255	26	25	0	164	47
10	1	255	26	25	0	164	45
10	1	255	26	25	0	164	45
10	1	255	26	25	0	164	46
10	1	255	26	25	0	164	45
10	1	255	26	26	0	164	45
10	1	255	26	26	0	164	47
10	2	255	26	25	0	164	48
10	2	255	26	25	0	164	50
10	1	255	26	26	0	164	49
10	1	255	26	26	0	164	50
10	2	255	26	26	0	164	51
10	2	255	26	26	0	164	52
10	2	255	26	2	0	164	51
10	2	255	26	2	0	164	52
10	2	255	26	26	0	164	53
10	2	255	26	26	0	164	52
10	1	255	26	26	0	164	52
10	1	255	26	26	0	164	55
10	1	255	26	27	0	164	52
10	1	255	26	27	0	164	52
10	1	255	26	26	0	164	52
10	1	255	26	26	0	164	52
10	1	255	26	27	0	164	51
10	1	255	26	27	0	164	51
10	1	255	26	26	0	164	50
10	1	255	26	26	0	164	50
10	1	255	26	27	0	164	49
10	1	255	26	27	0	164	49
10	1	255	26	27	0	164	48
10	2	255	26	27	0	164	49
10	2	255	26	27	0	164	51
10	2	255	26	27	0	164	51
10	2	255	26	27	0	164	51
10	2	255	26	27	0	164	53
10	2	255	26	27	0	164	54
10	2	255	26	27	0	164	56
10	2	255	26	27	0	164	57
10	1	255	26	27	0	164	57
10	1	255	26	27	0	164	57
10	1	255	26	27	0	164	59
10	1	255	26	27	0	164	60
10	2	255	26	27	0	164	62
10	2	255	26	27	0	164	61
10	2	255	26	27	0	164	62
10	2	255	26	27	0	164	63
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	62
10	1	255	26	27	0	164	63
10	2	255	26	27	0	164	62
10	2	255	26	27	0	164	61
10	2	255	26	27	0	164	62
10	2	255	26	27	0	164	62
10	2	255	26	27	0	164	62
10	2	255	26	27	0	164	63
10	2	255	26	27	0	164	61
10	2	255	26	27	0	164	61
10	2	255	26	27	0	164	60
10	2	255	26	27	0	164	60
10	2	255	26	27	0	164	60
10	2	255	26	27	0	164	60
10	1	255	26	27	0	164	60
10	1	255	26	27	0	164	59
10	2	255	26	27	0	164	60
10	2	255	26	27	0	164	58
10	2	255	26	27	0	164	58
10	2	255	26	27	0	164	59
10	1	255	26	27	0	164	59
10	1	255	26	27	0	164	58
10	1	255	26	27	0	164	59
10	1	255	26	27	0	164	60
10	1	255	26	27	0	164	59
10	1	255	26	27	0	164	58
10	1	255	26	27	0	164	58
10	1	255	26	27	0	164	58
10	1	255	26	27	0	164	58
10	1	255	26	27	0	164	58
10	1	255	26	27	0	164	59
10	1	255	26	27	0	164	59
10	2	255	26	28	0	164	57
10	2	255	26	28	0	164	58
10	2	255	26	27	0	164	58
10	2	255	26	27	0	164	58
10	1	255	26	27	0	164	58
10	1	255	26	27	0	164	58
10	1	255	26	27	0	164	58
10	2	255	26	27	0	164	59
10	2	255	26	27	0	164	58
10	1	255	26	27	0	164	60
10	1	255	26	27	0	164	60
10	2	255	26	27	0	164	58
10	2	255	26	27	0	164	61
10	1	255	26	28	0	164	63
10	1	255	26	28	0	164	63
10	1	255	26	27	0	164	64
10	1	255	26	27	0	164	64
10	1	255	26	27	0	164	65
10	1	255	26	27	0	164	64
10	2	255	26	27	0	164	65
10	2	255	26	27	0	164	65
10	1	255	26	28	0	164	66
10	1	255	26	28	0	164	66
10	1	255	26	27	0	164	65
10	1	255	26	27	0	164	66
10	2	255	26	27	0	164	67
10	2	255	26	27	0	164	64
10	2	255	26	27	0	164	63
10	2	255	26	27	0	164	64
10	1	255	26	28	0	164	63
10	1	255	26	28	0	164	63
10	2	255	26	27	0	164	63
10	2	255	26	27	0	164	62
10	2	255	26	27	0	164	62
10	2	255	26	27	0	164	62
10	2	255	26	28	0	164	60
10	2	255	26	28	0	164	63
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	64
10	2	255	26	27	0	164	66
10	2	255	26	27	0	164	70
10	2	255	26	28	0	164	67
10	2	255	26	28	0	164	68
10	2	255	26	27	0	164	70
10	2	255	26	27	0	164	70
10	2	255	26	27	0	164	71
10	2	255	26	27	0	164	72
10	2	255	26	28	0	164	74
10	2	255	26	28	0	164	75
10	1	255	26	27	0	164	74
10	1	255	26	27	0	164	74
10	2	255	26	27	0	164	74
10	2	255	26	27	0	164	74
10	2	255	26	28	0	164	75
10	2	255	26	28	0	164	74
10	2	255	26	27	0	164	76
10	2	255	26	27	0	164	74
10	1	255	26	27	0	164	74
10	1	255	26	27	0	164	74
10	1	255	26	28	0	164	73
10	1	255	26	28	0	164	74
10	1	255	26	27	0	164	73
10	1	255	26	27	0	164	75
10	2	255	26	27	0	164	74
10	2	255	26	27	0	164	74
10	2	255	26	28	0	164	74
10	2	255	26	28	0	164	74
10	2	255	26	28	0	164	80
10	1	255	26	27	0	164	75
10	1	255	26	27	0	164	76
10	1	255	26	27	0	164	75
10	1	255	26	27	0	164	76
10	1	255	26	28	0	164	77
10	1	255	26	28	0	164	77
10	1	255	26	27	0	164	77
10	1	255	26	27	0	164	78
10	1	255	26	27	0	164	78
10	1	255	26	27	0	164	78
10	1	255	26	28	0	164	79
10	1	255	26	28	0	164	76
10	1	255	26	27	0	164	79
10	1	255	26	27	0	164	77
10	1	255	26	27	0	164	76
10	1	255	26	27	0	164	76
10	2	255	26	27	0	164	76
10	2	255	26	27	0	164	76
10	1	255	26	27	0	164	74
10	1	255	26	27	0	164	78
10	1	255	26	28	0	164	75
10	1	255	26	28	0	164	73
10	1	255	26	27	0	164	73
10	1	255	26	27	0	164	73
10	1	255	26	27	0	164	73
10	1	255	26	27	0	164	71
10	2	255	26	27	0	164	71
10	2	255	26	27	0	164	71
10	2	255	26	27	0	164	75
10	2	255	26	27	0	164	73
10	1	255	26	27	0	164	65
10	1	255	26	27	0	164	71
10	1	255	26	27	0	164	71
10	1	255	26	27	0	164	72
10	2	255	26	27	0	164	71
10	2	255	26	27	0	164	71
10	2	255	26	27	0	164	71
10	2	255	26	27	0	164	71
10	2	255	26	27	0	164	68
10	2	255	26	27	0	164	69
10	1	255	26	27	0	164	69
10	1	255	26	27	0	164	68
10	1	255	26	27	0	164	70
10	1	255	26	27	0	164	67
10	2	255	26	27	0	164	64
10	2	255	26	27	0	164	66
10	1	255	26	27	0	164	61
10	1	255	26	27	0	164	64
10	2	255	26	27	0	164	64
10	2	255	26	27	0	164	64
10	2	255	26	27	0	164	62
10	2	255	26	27	0	164	62
10	1	255	26	27	0	164	64
10	1	255	26	27	0	164	64
10	1	255	26	27	0	164	62
10	1	255	26	27	0	164	59
10	1	255	26	27	0	164	62
10	1	255	26	27	0	164	64
10	1	255	26	27	0	164	64
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	65
10	1	255	26	27	0	164	66
10	1	255	26	27	0	164	66
10	1	255	26	27	0	164	66
10	1	255	26	27	0	164	69
10	2	255	26	27	0	164	66
10	2	255	26	27	0	164	66
10	1	255	26	27	0	164	68
10	1	255	26	27	0	164	66
10	1	255	26	27	0	164	69
10	1	255	26	27	0	164	64
10	2	255	26	27	0	164	65
10	2	255	26	27	0	164	64
10	2	255	26	27	0	164	63
10	2	255	26	27	0	164	63
10	1	255	26	27	0	164	62
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	62
10	1	255	26	27	0	164	62
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	64
10	1	255	26	27	0	164	62
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	65
10	1	255	26	27	0	164	64
10	1	255	26	27	0	164	64
10	1	255	26	27	0	164	64
10	1	255	26	27	0	164	66
10	1	255	26	27	0	164	65
10	1	255	26	27	0	164	65
10	1	255	26	27	0	164	67
10	1	255	26	27	0	164	67
10	1	255	26	27	0	164	66
10	1	255	26	27	0	164	66
10	1	255	26	27	0	164	65
10	1	255	26	27	0	164	68
10	1	255	26	27	0	164	64
10	1	255	26	27	0	164	64
10	1	255	26	27	0	164	64
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	67
10	1	255	26	27	0	164	62
10	1	255	26	27	0	164	62
10	1	255	26	27	0	164	61
10	1	255	26	27	0	164	61
10	1	255	26	27	0	164	62
10	1	255	26	27	0	164	62
10	1	255	26	27	0	164	68
10	1	255	26	27	0	164	64
10	1	255	26	27	0	164	62
10	2	255	26	27	0	164	63
10	2	255	26	27	0	164	63
10	2	255	26	27	0	164	64
10	2	255	26	27	0	164	64
10	2	255	26	27	0	164	66
10	2	255	26	27	0	164	65
10	2	255	26	27	0	164	67
10	1	255	26	27	0	164	67
10	1	255	26	27	0	164	60
10	1	255	26	27	0	164	66
10	1	255	26	27	0	164	66
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	66
10	1	255	26	27	0	164	66
10	1	255	26	27	0	164	65
10	1	255	26	27	0	164	64
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	62
10	1	255	26	27	0	164	65
10	1	255	26	27	0	164	62
10	2	255	26	27	0	164	63
10	2	255	26	27	0	164	63
10	2	255	26	27	0	164	62
10	2	255	26	27	0	164	62
10	2	255	26	27	0	164	64
10	2	255	26	27	0	164	63
10	1	255	26	27	0	164	64
10	1	255	26	27	0	164	64
10	2	255	26	27	0	164	64
10	2	255	26	27	0	164	65
10	2	255	26	27	0	164	67
10	2	255	26	27	0	164	65
10	2	255	26	27	0	164	66
10	2	255	26	27	0	164	65
10	1	255	26	27	0	164	65
10	1	255	26	27	0	164	66
10	2	255	26	27	0	164	67
10	2	255	26	27	0	164	63
10	1	255	26	27	0	164	66
10	1	255	26	27	0	164	65
10	1	255	26	27	0	164	67
10	1	255	26	27	0	164	64
10	1	255	26	27	0	164	64
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	62
10	1	255	26	27	0	164	60
10	1	255	26	27	0	164	62
10	1	255	26	27	0	164	62
10	1	255	26	27	0	164	60
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	64
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	63
10	2	255	26	27	0	164	63
10	2	255	26	27	0	164	68
10	2	255	26	27	0	164	65
10	2	255	26	27	0	164	66
10	1	255	26	27	0	164	68
10	1	255	26	27	0	164	64
10	1	255	26	27	0	164	65
10	1	255	26	27	0	164	66
10	1	255	26	27	0	164	66
10	2	255	26	27	0	164	65
10	2	255	26	27	0	164	66
10	2	255	26	27	0	164	70
10	2	255	26	27	0	164	65
10	2	255	26	27	0	164	64
10	2	255	26	27	0	164	64
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	62
10	1	255	26	27	0	164	63
10	1	255	26	27	0	164	62
10	1	255	26	27	0	164	63
10	2	255	26	27	0	164	63
10	2	255	26	27	0	164	63
10	2	255	26	27	1	164	63
10	2	255	26	27	1	164	66
10	1	255	26	27	1	164	61
10	1	255	26	27	1	164	63
10	1	255	26	27	1	164	64
10	1	255	26	27	1	164	62
10	1	255	26	27	1	164	66
10	1	255	26	27	1	164	65
10	1	255	26	27	1	164	66
10	1	255	26	27	1	164	65
10	1	255	26	27	1	164	65
10	255	255	255	255	255	255	66
10	1	255	26	27	1	164	66
10	1	255	26	27	1	164	65
10	1	255	26	27	1	164	65
10	1	255	26	27	1	164	65
10	1	255	26	27	1	164	65
10	1	255	26	27	1	164	63
10	2	255	26	27	1	164	63
10	2	255	26	27	1	164	63
10	2	255	26	27	1	164	62
10	2	255	26	27	1	164	63
10	1	255	26	27	1	164	62
10	1	255	26	27	1	164	63
10	1	255	26	27	1	164	61
10	1	255	26	27	1	164	61
10	1	255	26	27	1	164	61
10	1	255	26	27	1	164	62
10	1	255	26	27	1	164	61
10	1	255	26	27	1	164	63
10	2	255	26	27	1	164	63
10	2	255	26	27	1	164	64
10	2	255	26	27	1	164	64
10	2	255	26	27	1	164	65
10	2	255	26	27	1	164	63
10	2	255	26	27	1	164	66
10	2	255	26	27	1	164	65
10	2	255	26	27	1	164	64
10	2	255	26	27	1	164	63
10	2	255	26	27	1	164	64
10	2	255	26	27	1	164	67
10	2	255	26	27	1	164	66
10	1	255	26	27	1	164	65
10	1	255	26	27	1	164	65
10	1	255	26	27	1	164	63
10	1	255	26	27	1	164	67
10	1	255	26	27	1	164	64
10	1	255	26	27	1	164	64
10	1	255	26	27	1	164	64
10	1	255	26	27	1	164	64
10	1	255	26	27	1	164	62
10	1	255	26	27	1	164	61
10	1	255	26	27	1	164	62
10	1	255	26	27	1	164	62
10	2	255	26	27	1	164	63
10	2	255	26	27	1	164	64
10	1	255	26	27	1	164	65
10	1	255	26	27	1	164	65
20	1	250	25	0	1	164	42
20	1	40	25	0	1	164	41
20	1	40	25	0	1	164	42
20	1	40	25	0	1	164	42
20	1	40	25	0	1	164	41
20	1	40	25	0	1	164	41
20	1	40	25	0	1	164	41
20	1	40	25	0	1	164	41
20	1	40	25	0	1	164	40
20	1	40	25	0	1	164	40
20	1	40	25	0	1	164	39
20	1	40	25	0	1	164	39
20	1	40	25	0	1	164	39
20	1	40	25	0	1	164	38
20	1	40	25	0	1	164	38
20	1	40	25	0	1	164	37
20	1	40	25	0	1	164	38
20	1	40	25	0	1	164	38
20	1	40	25	0	1	164	37
20	1	40	25	0	1	164	37
20	1	40	25	0	1	164	38
20	1	40	25	0	1	164	42
20	1	40	25	0	1	164	38
20	1	40	25	0	1	164	39
20	1	40	25	0	1	164	39
20	1	40	25	0	1	164	40
20	1	40	25	0	1	164	40
20	1	40	25	0	1	164	40
20	1	40	25	0	1	164	40
20	1	40	25	0	1	164	40
20	1	40	25	0	1	164	41
20	1	40	25	0	1	164	41
20	1	40	25	0	1	164	40
20	1	40	25	0	1	164	40
20	1	40	25	0	1	164	41
20	1	40	25	0	1	164	42
20	1	40	25	0	1	164	41
20	1	40	25	0	1	164	41
20	1	40	25	0	1	164	41
20	1	40	25	0	1	164	40
20	1	40	25	0	1	164	41
20	1	40	25	0	1	164	42
20	1	40	25	0	1	164	39
20	1	40	25	0	1	164	39
20	1	40	25	0	1	164	38
20	1	40	25	0	1	164	38
20	1	40	25	0	1	164	38
20	1	40	25	0	1	164	39
20	1	40	25	0	1	164	39
20	1	40	25	0	1	164	41
20	1	40	25	0	1	164	40
20	1	40	25	0	1	164	38
20	1	40	25	0	1	164	42
20	1	40	25	0	1	164	43
20	2	40	25	39	1	164	44
20	2	40	25	39	1	164	44
20	1	40	25	9	1	164	44
20	1	40	25	9	1	164	46
20	2	40	25	9	1	164	49
20	2	40	25	9	1	164	48
20	2	40	25	9	1	164	48
20	3	40	25	16	1	164	48
20	3	40	25	16	1	164	50
20	4	40	25	22	1	164	50
20	4	40	25	22	1	164	50
20	5	40	25	24	1	164	50
20	5	40	25	24	1	164	50
20	5	255	25	26	1	164	50
20	5	255	25	26	1	164	51
20	4	255	25	27	1	164	51
20	4	255	25	27	1	164	51
20	4	255	25	28	1	164	49
20	4	255	25	28	1	164	49
20	4	255	25	29	1	164	49
20	4	255	25	29	1	164	48
20	4	255	25	30	1	164	48
20	4	255	25	30	1	164	49
20	3	255	25	31	1	164	49
20	3	255	25	31	1	164	49
20	4	255	25	32	1	164	50
20	4	255	25	32	1	164	51
20	5	255	25	32	1	164	50
20	5	255	25	32	1	164	50
20	4	255	26	33	1	164	50
20	4	255	26	33	1	164	51
20	4	255	26	34	1	164	52
20	4	255	26	34	1	164	53
20	3	255	26	34	1	164	53
20	3	255	26	34	1	164	53
20	4	255	26	34	1	164	53
20	4	255	26	34	1	164	51
20	3	255	26	34	1	164	53
20	3	255	26	34	1	164	54
20	3	255	26	34	1	164	54
20	3	255	26	35	1	164	56
20	3	255	26	35	1	164	56
20	3	255	26	35	1	164	56
20	3	255	26	35	1	164	55
20	4	255	26	35	1	164	56
20	4	255	26	35	1	164	58
20	3	255	26	36	1	164	55
20	3	255	26	36	1	164	55
20	4	255	26	36	1	164	57
20	4	255	26	36	1	164	58
20	3	255	26	36	1	164	57
20	3	255	26	36	1	164	56
20	3	255	26	36	1	164	58
20	3	255	26	36	1	164	58
20	4	255	26	36	1	164	58
20	4	255	26	36	1	164	61
20	5	255	26	36	1	164	63
20	5	255	26	36	1	164	60
20	4	255	26	37	1	164	64
20	4	255	26	37	1	164	61
20	4	255	26	36	1	164	64
20	4	255	26	36	1	164	65
20	3	255	26	37	1	164	68
20	3	255	26	37	1	164	65
20	4	255	26	37	1	164	67
20	4	255	26	37	1	164	66
20	3	255	26	37	1	164	66
20	3	255	26	37	1	164	67
20	4	255	26	37	1	164	67
20	4	255	26	37	1	164	67
20	3	255	26	37	1	164	67
20	3	255	26	37	1	164	68
20	4	255	26	37	1	164	68
20	4	255	26	37	1	164	68
20	4	255	26	37	1	164	68
20	4	255	26	37	1	164	69
20	3	255	26	37	1	164	68
20	3	255	26	37	1	164	68
20	3	255	26	37	1	164	69
20	3	255	26	37	1	164	69
20	4	255	26	37	1	164	67
20	4	255	26	37	1	164	69
20	4	255	26	37	1	164	70
20	4	255	26	37	1	164	69
20	4	255	26	37	1	164	68
20	4	255	26	37	1	164	69
20	4	255	26	37	1	164	69
20	4	255	26	37	1	164	67
20	4	255	26	37	1	164	66
20	4	255	26	37	1	164	70
20	3	255	26	37	1	164	71
20	3	255	26	37	1	164	70
20	3	255	26	37	1	164	69
20	3	255	26	37	1	164	69
20	4	255	26	37	1	164	68
20	4	255	26	37	1	164	71
20	3	255	26	37	1	164	67
20	3	255	26	37	1	164	74
20	3	255	26	37	1	164	71
20	3	255	26	37	1	164	69
20	3	255	26	37	1	164	71
20	4	255	26	37	1	164	71
20	4	255	26	37	1	164	69
20	4	255	26	37	1	164	69
20	4	255	26	37	1	164	69
20	5	255	26	37	1	164	71
20	5	255	26	37	1	164	70
20	4	255	26	37	1	164	70
20	4	255	26	37	1	164	70
20	5	255	26	37	1	164	71
20	5	255	26	37	1	164	70
20	4	255	26	37	1	164	72
20	4	255	26	37	1	164	72
20	4	255	26	37	1	164	72
20	4	255	26	37	1	164	74
20	5	255	26	37	1	164	74
20	5	255	26	37	1	164	74
20	4	255	26	38	1	164	76
20	4	255	26	38	1	164	76
20	4	255	26	37	1	164	76
20	4	255	26	37	1	164	77
20	3	255	26	37	1	164	83
20	3	255	26	37	1	164	78
20	4	255	26	37	1	164	77
20	4	255	26	37	1	164	77
20	4	255	26	37	1	164	79
20	4	255	26	37	1	164	79
20	4	255	26	37	1	164	79
20	4	255	26	37	1	164	79
20	4	255	26	37	1	164	80
20	4	255	26	37	1	164	80
20	4	255	26	37	1	164	81
20	4	255	26	37	1	164	80
20	4	255	26	37	1	164	77
20	4	255	26	37	1	164	81
20	4	255	26	37	1	164	83
20	4	255	26	37	1	164	83
20	4	255	26	37	1	164	82
20	4	255	26	37	1	164	84
20	4	255	26	38	1	164	85
20	4	255	26	38	1	164	85
20	3	255	26	37	1	164	86
20	3	255	26	37	1	164	85
20	3	255	26	37	1	164	84
20	3	255	26	37	1	164	86
20	4	255	26	37	1	164	86
20	4	255	26	37	1	164	88
20	3	255	26	37	1	164	89
20	3	255	26	37	1	164	88
20	4	255	26	37	1	164	91
20	4	255	26	37	1	164	89
20	5	255	26	38	1	164	89
20	5	255	26	38	1	164	89
20	4	255	26	37	1	164	89
20	4	255	26	37	1	164	88
20	3	255	26	37	1	164	88
20	3	255	26	37	1	164	94
20	4	255	26	37	1	164	88
20	4	255	26	37	1	164	86
20	4	255	26	37	1	164	87
20	5	255	26	37	1	164	87
20	5	255	26	37	1	164	86
20	4	255	26	38	1	164	85
20	4	255	26	38	1	164	86
20	3	255	26	37	1	164	86
20	3	255	26	37	1	164	85
20	3	255	26	37	1	164	85
20	3	255	26	37	1	164	85
20	4	255	26	37	1	164	87
20	4	255	26	37	1	164	88
20	4	255	26	38	1	164	88
20	4	255	26	38	1	164	89
20	3	255	26	37	1	164	89
20	3	255	26	37	1	164	88
20	4	255	26	37	1	164	88
20	4	255	26	37	1	164	89
20	4	255	26	38	1	164	90
20	4	255	26	38	1	164	91
20	3	255	26	37	1	164	88
20	3	255	26	37	1	164	91
20	4	255	26	37	1	164	87
20	4	255	26	37	1	164	89
20	4	255	26	37	1	164	90
20	4	255	26	37	1	164	89
20	4	255	26	38	1	164	89
20	4	255	26	38	1	164	86
20	5	255	26	37	1	164	87
20	5	255	26	37	1	164	87
20	4	255	26	37	1	164	87
20	4	255	26	37	1	164	87
20	3	255	26	38	1	164	85
20	3	255	26	38	1	164	84
20	4	255	26	37	1	164	86
20	4	255	26	37	1	164	85
20	4	255	26	37	1	164	84
20	4	255	26	37	1	164	87
20	4	255	26	37	1	164	85
20	4	255	26	37	1	164	85
20	4	255	26	38	1	164	89
20	4	255	26	38	1	164	83
20	4	255	26	37	1	164	84
20	4	255	26	37	1	164	82
20	5	255	26	37	1	164	83
20	5	255	26	37	1	164	82
20	4	255	26	38	1	164	83
20	4	255	26	38	1	164	85
20	3	255	26	37	1	164	82
20	3	255	26	37	1	164	82
20	4	255	26	37	1	164	81
20	4	255	26	37	1	164	81
20	3	255	26	38	1	164	79
20	3	255	26	38	1	164	79
20	4	255	26	37	1	164	79
20	4	255	26	37	1	164	73
20	4	255	26	37	1	164	76
20	4	255	26	37	1	164	77
20	4	255	26	37	1	164	76
20	4	255	26	38	1	164	78
20	4	255	26	38	1	164	75
20	3	255	26	37	1	164	75
20	3	255	26	37	1	164	74
20	4	255	26	38	1	164	74
20	4	255	26	38	1	164	74
20	3	255	26	37	1	164	75
20	3	255	26	37	1	164	76
20	4	255	26	38	1	164	73
20	4	255	26	38	1	164	76
20	5	255	26	37	1	164	77
20	5	255	26	37	1	164	78
20	4	255	26	38	1	164	76
20	4	255	26	38	1	164	78
20	4	255	26	37	1	164	79
20	4	255	26	37	1	164	78
20	5	255	26	38	1	164	78
20	5	255	26	38	1	164	79
20	4	255	26	37	1	164	78
20	4	255	26	37	1	164	77
20	5	255	26	38	1	164	78
20	5	255	26	38	1	164	78
20	5	255	26	37	1	164	76
20	5	255	26	37	1	164	76
20	4	255	26	38	1	164	77
20	4	255	26	38	1	164	76
20	4	255	26	37	1	164	76
20	4	255	26	37	1	164	74
20	4	255	26	38	1	164	75
20	4	255	26	38	1	164	76
20	4	255	26	38	1	164	75
20	4	255	26	38	1	164	77
20	4	255	26	37	1	164	75
20	4	255	26	37	1	164	74
20	3	255	26	38	1	164	74
20	3	255	26	38	1	164	74
20	4	255	26	38	1	164	77
20	4	255	26	38	1	164	77
20	4	255	26	37	1	164	76
20	4	255	26	37	1	164	76
20	4	255	26	38	1	164	78
20	4	255	26	38	1	164	74
20	4	255	26	37	1	164	77
20	4	255	26	37	1	164	78
20	4	255	26	38	1	164	79
20	4	255	26	38	1	164	79
20	4	255	26	38	1	164	79
20	4	255	26	38	1	164	78
20	4	255	26	38	1	164	78
20	4	255	26	38	1	164	77
20	3	255	26	37	1	164	77
20	3	255	26	37	1	164	77
20	3	255	26	38	1	164	74
20	3	255	26	38	1	164	76
20	4	255	26	38	1	164	75
20	4	255	26	38	1	164	74
20	5	255	26	37	1	164	75
20	5	255	26	37	1	164	71
20	5	255	26	37	1	164	74
20	5	255	26	38	1	164	75
20	5	255	26	38	1	164	75
20	4	255	26	38	1	164	76
20	4	255	26	38	1	164	76
20	3	255	26	38	1	164	79
20	3	255	26	38	1	164	78
20	4	255	26	38	1	164	80
20	4	255	26	38	1	164	81
20	5	255	26	38	1	164	82
20	5	255	26	38	1	164	82
20	5	255	26	37	1	164	84
20	5	255	26	37	1	164	85
20	5	255	26	38	1	164	85
20	5	255	26	38	1	164	83
20	4	255	26	38	1	164	85
20	4	255	26	38	1	164	87
20	5	255	26	38	1	164	86
20	5	255	26	38	1	164	86
20	4	255	26	38	1	164	85
20	4	255	26	38	1	164	87
20	3	255	26	37	1	164	86
20	3	255	26	37	1	164	86
20	4	255	26	38	1	164	85
20	4	255	26	38	1	164	86
20	3	255	26	38	1	164	85
20	3	255	26	38	1	164	85
20	4	255	26	38	1	164	87
20	4	255	26	38	1	164	87
20	4	255	26	38	1	164	85
20	4	255	26	38	1	164	85
20	4	255	26	37	1	164	85
20	4	255	26	37	1	164	85
20	5	255	26	38	1	164	86
20	5	255	26	38	1	164	86
20	4	255	26	38	1	164	87
